Customer_ID,Credit_Score,Annual_Income,Existing_Loan_Amount,Loan_Defaults,Business_Revenue,Industry_Type,Years_in_Business,Debt_to_Income_Ratio,Loan_Offer_Amount,Segment
CUST_55,741,58304,2219,2,893488,Manufacturing,2,0.03805913830954995,0.0,Not Eligible
CUST_56,764,89449,39809,2,994994,Services,9,0.44504689823251237,0.0,Not Eligible
CUST_57,845,102986,5287,2,570985,Tech,16,0.051337074942225155,0.0,Not Eligible
CUST_58,552,171836,34387,2,69975,Services,13,0.20011522614586,0.0,Not Eligible
CUST_59,885,128940,8512,0,207795,Retail,9,0.06601520086862106,50000.0,Premium Offer
CUST_60,839,58494,1342,0,466495,Retail,20,0.022942524019557563,23397.600000000002,Standard Offer
CUST_61,591,23373,43336,1,259373,Services,4,1.8541051640782098,0.0,Not Eligible
CUST_62,866,163233,19216,0,979065,Services,22,0.11772129410107025,50000.0,Premium Offer
CUST_63,763,117532,27534,0,247133,Manufacturing,10,0.23426811421570296,47012.8,Premium Offer
CUST_64,534,112658,14231,1,924829,Services,26,0.12632036783894618,0.0,Not Eligible
CUST_65,705,143633,32293,0,754513,Manufacturing,26,0.22482994854942806,30000.0,Standard Offer
CUST_66,580,120386,26614,0,345286,Retail,22,0.22107221769973254,0.0,Not Eligible
CUST_67,549,47350,36258,1,863348,Manufacturing,12,0.7657444561774023,0.0,Not Eligible
CUST_68,859,113008,28253,1,638612,Services,17,0.25000884893104913,28252.0,Standard Offer
CUST_69,887,114297,42078,1,226037,Retail,14,0.36814614556812514,28574.25,Standard Offer
CUST_70,501,45351,40752,2,438076,Tech,14,0.8985909902758484,0.0,Not Eligible
CUST_71,889,108668,17988,2,710008,Manufacturing,25,0.16553171126734642,0.0,Not Eligible
CUST_72,553,134585,31037,1,740493,Retail,2,0.23061262399227253,0.0,Not Eligible
CUST_73,605,166377,12219,1,670347,Manufacturing,21,0.07344164157305397,0.0,Not Eligible
CUST_74,759,95353,235,1,672605,Retail,25,0.0024645265487189707,23838.25,Standard Offer
CUST_75,809,85953,42929,2,775495,Retail,20,0.499447372401196,0.0,Not Eligible
CUST_76,690,77458,1908,2,347190,Manufacturing,11,0.024632704175165897,0.0,Not Eligible
CUST_77,717,40358,8567,0,490280,Tech,16,0.21227513751920313,10089.5,Basic Offer
CUST_78,543,23267,36298,0,151459,Retail,19,1.5600636094038767,0.0,Not Eligible
CUST_79,661,102745,5256,1,811985,Retail,23,0.05115577400360115,25686.25,Standard Offer
CUST_80,701,109588,19019,2,250422,Retail,6,0.17355002372522538,0.0,Not Eligible
CUST_81,769,58513,8162,2,882325,Tech,24,0.13949036966144276,0.0,Not Eligible
CUST_82,850,177164,5415,2,151520,Tech,19,0.0305649003183491,0.0,Not Eligible
CUST_83,803,31338,36159,1,962250,Services,5,1.1538387899674516,7834.5,Basic Offer
CUST_84,770,151484,43925,0,635560,Manufacturing,26,0.2899646167251987,50000.0,Premium Offer
CUST_85,714,27543,5951,1,797512,Tech,4,0.21606215735395562,6885.75,Basic Offer
CUST_86,751,125891,21852,0,566123,Manufacturing,15,0.17357873080680908,50000.0,Premium Offer
CUST_87,689,184568,8007,0,379793,Services,29,0.04338238481210177,30000.0,Standard Offer
CUST_88,795,80692,41832,1,376818,Manufacturing,4,0.5184157041590245,20173.0,Standard Offer
CUST_89,712,64425,30523,0,194832,Tech,20,0.4737757081878153,16106.25,Basic Offer
CUST_90,707,58756,23325,0,202999,Manufacturing,10,0.3969807338824971,14689.0,Basic Offer
CUST_91,736,38888,21204,2,398619,Tech,24,0.5452581773297676,0.0,Not Eligible
CUST_92,837,186807,15524,0,111367,Manufacturing,22,0.08310181095997474,50000.0,Premium Offer
CUST_93,866,67295,19282,1,803315,Tech,3,0.2865294598409986,16823.75,Basic Offer
CUST_94,552,134352,23930,1,455804,Tech,26,0.17811420745504347,0.0,Not Eligible
CUST_95,779,103042,77,0,958182,Manufacturing,5,0.0007472681042681625,41216.8,Premium Offer
CUST_96,716,105999,40345,2,807038,Services,6,0.3806167982716818,0.0,Not Eligible
CUST_97,751,37955,20611,2,285806,Retail,21,0.543037807930444,0.0,Not Eligible
CUST_98,687,57841,16984,0,954586,Services,22,0.2936325443889283,14460.25,Basic Offer
CUST_99,879,90640,14060,0,757593,Manufacturing,8,0.15511915269196822,36256.0,Standard Offer
CUST_100,540,185983,17449,1,94738,Services,7,0.09382040294005366,0.0,Not Eligible
CUST_101,656,158429,18520,0,607685,Tech,21,0.1168977901773034,30000.0,Standard Offer
CUST_102,514,183551,43303,2,394333,Retail,10,0.23591808271270656,0.0,Not Eligible
CUST_103,800,81476,9510,0,388511,Manufacturing,6,0.11672148853650155,32590.4,Standard Offer
CUST_104,564,64811,29287,1,252332,Manufacturing,14,0.451883167980744,0.0,Not Eligible
CUST_105,844,187280,28173,1,432729,Manufacturing,4,0.15043250747543785,30000.0,Standard Offer
CUST_106,826,171222,39711,1,913051,Retail,28,0.23192697200126153,30000.0,Standard Offer
CUST_107,508,91180,11954,1,161453,Tech,25,0.13110331212985304,0.0,Not Eligible
CUST_108,843,194358,7804,1,69816,Manufacturing,13,0.04015270788956462,30000.0,Standard Offer
CUST_109,628,132856,6565,0,973780,Services,20,0.049414403564761844,0.0,Not Eligible
CUST_110,635,88450,5984,0,819299,Manufacturing,17,0.06765404183154325,0.0,Not Eligible
CUST_111,562,172424,21526,0,915962,Manufacturing,23,0.12484340927017121,0.0,Not Eligible
CUST_112,638,131888,37438,0,466715,Manufacturing,7,0.28386206478223946,0.0,Not Eligible
CUST_113,580,130448,18574,1,421000,Manufacturing,4,0.1423862381945296,0.0,Not Eligible
CUST_114,891,34397,9184,2,263567,Tech,29,0.2670000290723028,0.0,Not Eligible
CUST_115,662,192627,19096,0,564933,Services,14,0.09913459691528187,30000.0,Standard Offer
CUST_116,788,198031,2192,2,645923,Tech,3,0.0110689740495175,0.0,Not Eligible
CUST_117,878,151800,34016,0,944235,Services,24,0.22408432147562582,50000.0,Premium Offer
CUST_118,760,139180,11246,0,266184,Manufacturing,5,0.08080183934473344,50000.0,Premium Offer
CUST_119,730,86234,45558,2,348090,Retail,16,0.5283067003734025,0.0,Not Eligible
CUST_120,540,59954,18381,1,367348,Tech,26,0.30658504853721186,0.0,Not Eligible
CUST_121,527,198352,36455,0,232958,Retail,23,0.18378942486085342,0.0,Not Eligible
CUST_122,634,99459,26727,0,327707,Tech,20,0.26872379573492594,0.0,Not Eligible
CUST_123,700,167851,4018,0,142324,Manufacturing,4,0.023937897301773595,30000.0,Standard Offer
CUST_124,827,175538,11302,2,273536,Tech,24,0.06438491950460869,0.0,Not Eligible
CUST_125,767,188011,1970,1,807232,Manufacturing,24,0.010478110323332145,30000.0,Standard Offer
CUST_126,532,186342,41157,2,321991,Tech,2,0.22086808126992305,0.0,Not Eligible
CUST_127,547,79163,27202,2,76155,Manufacturing,18,0.3436201255637103,0.0,Not Eligible
CUST_128,561,71934,31110,1,391815,Manufacturing,19,0.4324797731253649,0.0,Not Eligible
CUST_129,715,183379,17586,2,691179,Services,28,0.09589974860807399,0.0,Not Eligible
CUST_130,792,74098,24519,1,919742,Manufacturing,28,0.3308996194229264,18524.5,Basic Offer
CUST_131,598,25486,31273,0,510494,Services,19,1.2270658400690575,0.0,Not Eligible
CUST_132,671,159407,21951,1,199381,Manufacturing,17,0.1377041158794783,30000.0,Standard Offer
CUST_133,859,106900,15374,0,181691,Retail,14,0.14381665107577174,42760.0,Premium Offer
CUST_134,713,146020,5788,2,526410,Manufacturing,19,0.03963840569784961,0.0,Not Eligible
CUST_135,534,122795,5408,2,493324,Retail,22,0.04404088114336903,0.0,Not Eligible
CUST_136,726,162202,25053,0,84707,Retail,24,0.1544555554185522,30000.0,Standard Offer
CUST_137,600,107508,9446,2,987841,Manufacturing,13,0.08786322878297428,0.0,Not Eligible
CUST_138,630,138324,922,1,568477,Retail,12,0.006665509962117926,0.0,Not Eligible
CUST_139,756,80566,33187,0,917969,Services,26,0.4119231437579128,32226.4,Standard Offer
CUST_140,504,47192,10789,2,771864,Tech,6,0.2286192575012714,0.0,Not Eligible
CUST_141,717,21062,32184,0,752974,Manufacturing,21,1.528060013294084,5265.5,Basic Offer
CUST_142,754,104076,1120,1,796788,Retail,4,0.010761366693570083,26019.0,Standard Offer
CUST_143,897,109780,44028,1,403299,Manufacturing,19,0.4010566587720896,27445.0,Standard Offer
CUST_144,858,172617,32154,2,836713,Services,16,0.18627365786683814,0.0,Not Eligible
CUST_145,782,41689,17334,1,208492,Manufacturing,13,0.4157931348797045,10422.25,Basic Offer
CUST_146,892,31174,2336,0,524112,Manufacturing,4,0.07493424007185476,12469.6,Basic Offer
CUST_147,706,108461,38141,1,220102,Retail,23,0.3516563557407732,27115.25,Standard Offer
CUST_148,514,146174,2243,0,444274,Services,17,0.015344726148289025,0.0,Not Eligible
CUST_149,845,123033,19029,0,267285,Tech,23,0.15466582136499962,49213.200000000004,Premium Offer
CUST_150,541,29348,32265,1,388404,Tech,1,1.099393485075644,0.0,Not Eligible
CUST_151,879,174786,37380,2,209476,Retail,18,0.2138615220898699,0.0,Not Eligible
CUST_152,678,58102,46714,1,808842,Manufacturing,20,0.8039998623111081,14525.5,Basic Offer
CUST_153,562,94460,43872,0,210928,Retail,17,0.46445056108405675,0.0,Not Eligible
CUST_154,851,122634,46197,0,714560,Retail,27,0.376706296785557,49053.600000000006,Premium Offer
CUST_155,730,109930,23710,1,900610,Retail,28,0.21568270717729465,27482.5,Standard Offer
CUST_156,740,26801,29486,2,346141,Manufacturing,27,1.100182828998918,0.0,Not Eligible
CUST_157,551,123150,6371,2,993115,Services,15,0.05173365814047909,0.0,Not Eligible
CUST_158,595,199208,6359,0,693561,Retail,11,0.031921408778763906,0.0,Not Eligible
CUST_159,887,174697,40631,0,746595,Manufacturing,25,0.23257983823419978,50000.0,Premium Offer
CUST_160,721,195333,35996,2,298500,Services,28,0.1842801779525221,0.0,Not Eligible
CUST_161,730,21542,20103,1,740417,Retail,22,0.9332002599572927,5385.5,Basic Offer
CUST_162,736,41677,14382,0,182311,Tech,13,0.3450824195599491,10419.25,Basic Offer
CUST_163,642,197804,18755,0,809034,Services,1,0.0948160805645993,0.0,Not Eligible
CUST_164,670,59081,35659,2,295546,Retail,17,0.6035612125725699,0.0,Not Eligible
CUST_165,528,113105,3756,1,246733,Services,6,0.03320808098669378,0.0,Not Eligible
CUST_166,535,39065,20609,2,701233,Services,4,0.527556636375272,0.0,Not Eligible
CUST_167,512,108092,48538,1,619560,Services,20,0.4490434074677127,0.0,Not Eligible
CUST_168,659,74693,16478,1,925825,Services,16,0.22060969568768157,18673.25,Basic Offer
CUST_169,826,46962,35442,1,897644,Services,15,0.7546952855500192,11740.5,Basic Offer
CUST_170,686,48295,39666,0,196470,Services,27,0.8213272595506781,12073.75,Basic Offer
CUST_171,742,33807,10147,2,694318,Retail,15,0.3001449403969592,0.0,Not Eligible
CUST_172,585,193420,33561,2,368647,Tech,6,0.17351359735291078,0.0,Not Eligible
CUST_173,783,177504,34884,1,974142,Manufacturing,15,0.19652514872904273,30000.0,Standard Offer
CUST_174,565,191334,5779,0,56570,Services,14,0.030203727513144554,0.0,Not Eligible
CUST_175,669,188152,12298,0,380929,Manufacturing,28,0.06536204770610995,30000.0,Standard Offer
CUST_176,544,152396,14153,2,583398,Retail,11,0.09286989159820468,0.0,Not Eligible
CUST_177,561,111267,43879,0,549115,Services,7,0.3943577161242776,0.0,Not Eligible
CUST_178,633,186981,10789,0,129141,Tech,9,0.05770104983928848,0.0,Not Eligible
CUST_179,783,39870,44165,1,62115,Manufacturing,26,1.1077251065964384,9967.5,Basic Offer
CUST_180,527,185650,12999,0,89062,Services,16,0.07001885267977377,0.0,Not Eligible
CUST_181,607,46790,814,1,859343,Retail,5,0.01739687967514426,0.0,Not Eligible
CUST_182,543,138874,49497,2,678349,Tech,25,0.3564166078603626,0.0,Not Eligible
CUST_183,839,45289,10541,0,344700,Manufacturing,20,0.23274967431385105,18115.600000000002,Basic Offer
CUST_184,785,35485,24938,2,440479,Manufacturing,29,0.7027758207693392,0.0,Not Eligible
CUST_185,830,64482,2443,2,576257,Services,10,0.037886541980707795,0.0,Not Eligible
CUST_186,627,106188,10457,0,880185,Tech,18,0.09847628733943571,0.0,Not Eligible
CUST_187,847,24748,10380,0,447686,Tech,3,0.4194278325521254,9899.2,Basic Offer
CUST_188,730,160507,7783,2,171863,Tech,13,0.04849009700511504,0.0,Not Eligible
CUST_189,689,23709,44241,0,846657,Tech,11,1.866000253068455,5927.25,Basic Offer
CUST_190,724,143961,17368,1,551076,Retail,17,0.12064378546967582,30000.0,Standard Offer
CUST_191,884,50355,15328,1,697296,Tech,22,0.3043987687419323,12588.75,Basic Offer
CUST_192,876,164188,26215,0,550726,Manufacturing,13,0.1596645309035983,50000.0,Premium Offer
CUST_193,782,176542,33595,2,728556,Manufacturing,6,0.19029466076061222,0.0,Not Eligible
CUST_194,620,193416,27306,0,680111,Retail,17,0.14117756545477106,0.0,Not Eligible
CUST_195,615,62918,19915,0,850101,Manufacturing,27,0.31652309355033537,0.0,Not Eligible
CUST_196,732,72224,39915,2,960830,Manufacturing,13,0.5526556269384139,0.0,Not Eligible
CUST_197,758,59298,37219,2,684965,Tech,19,0.62766029208405,0.0,Not Eligible
CUST_198,858,100219,15343,1,821246,Manufacturing,21,0.15309472255759884,25054.75,Standard Offer
CUST_199,697,81629,46403,2,98320,Retail,19,0.5684621886829435,0.0,Not Eligible
CUST_200,636,86040,38727,1,546758,Tech,10,0.45010460251046025,0.0,Not Eligible
CUST_201,817,48016,126,2,196649,Services,3,0.002624125291569477,0.0,Not Eligible
CUST_202,664,43960,27632,0,175354,Tech,14,0.6285714285714286,10990.0,Basic Offer
CUST_203,724,53591,41563,1,662297,Retail,26,0.7755593289918083,13397.75,Basic Offer
CUST_204,806,123333,44409,1,831725,Tech,19,0.3600739461458004,30000.0,Standard Offer
CUST_205,733,134821,20530,1,498625,Tech,5,0.15227598074483945,30000.0,Standard Offer
CUST_206,671,56395,39964,0,78625,Retail,29,0.7086443833673198,14098.75,Basic Offer
CUST_207,651,149695,44327,0,786400,Tech,5,0.29611543471725843,30000.0,Standard Offer
CUST_208,814,173772,3368,0,336233,Retail,20,0.01938171857376332,50000.0,Premium Offer
CUST_209,873,54620,3797,0,86487,Retail,17,0.06951666056389601,21848.0,Standard Offer
CUST_210,659,148148,47882,0,509054,Services,21,0.3232038232038232,30000.0,Standard Offer
CUST_211,595,40559,13718,1,278071,Manufacturing,10,0.3382233289775389,0.0,Not Eligible
CUST_212,732,113396,34560,0,946880,Manufacturing,5,0.30477265512011004,28349.0,Standard Offer
CUST_213,679,41732,11053,1,538011,Tech,4,0.2648567046870507,10433.0,Basic Offer
CUST_214,612,111362,22116,0,362282,Tech,6,0.1985955712002299,0.0,Not Eligible
CUST_215,817,181426,36244,2,223895,Services,26,0.19977291016723073,0.0,Not Eligible
CUST_216,551,33843,36185,1,480424,Services,4,1.069201902904589,0.0,Not Eligible
CUST_217,767,134065,1645,2,366205,Services,7,0.012270167456084734,0.0,Not Eligible
CUST_218,794,91726,47523,1,998163,Retail,7,0.5180973769705427,22931.5,Standard Offer
CUST_219,885,37640,19256,2,151376,Services,18,0.5115834218916047,0.0,Not Eligible
CUST_220,886,72528,35840,0,475106,Services,3,0.4941539819104346,29011.2,Standard Offer
CUST_221,612,58413,34622,0,915566,Tech,1,0.592710526766302,0.0,Not Eligible
CUST_222,600,72638,37430,0,883487,Services,24,0.515295024642749,0.0,Not Eligible
CUST_223,612,130133,39282,1,817629,Retail,25,0.30186040435554395,0.0,Not Eligible
CUST_224,580,126357,2708,2,331652,Retail,4,0.021431341358215214,0.0,Not Eligible
CUST_225,686,170159,11694,0,522132,Tech,6,0.0687239581802902,30000.0,Standard Offer
CUST_226,612,192502,9524,2,208056,Services,9,0.04947481065131791,0.0,Not Eligible
CUST_227,501,175576,31880,2,684457,Services,22,0.18157379140657037,0.0,Not Eligible
CUST_228,629,158186,39224,0,844557,Retail,14,0.24796126079425487,0.0,Not Eligible
CUST_229,719,98859,36980,0,610347,Services,28,0.3740681172174511,24714.75,Standard Offer
CUST_230,553,119657,32409,2,512785,Services,12,0.27084917723158697,0.0,Not Eligible
CUST_231,842,162047,13224,0,677697,Services,28,0.08160595382821033,50000.0,Premium Offer
CUST_232,723,31023,40738,0,984591,Manufacturing,25,1.3131547561486638,7755.75,Basic Offer
CUST_233,724,41447,25150,0,549653,Tech,20,0.6067990445629358,10361.75,Basic Offer
CUST_234,884,145899,49688,1,579992,Manufacturing,24,0.3405643630182523,30000.0,Standard Offer
CUST_235,625,43959,34393,2,778744,Tech,25,0.7823881343979617,0.0,Not Eligible
CUST_236,629,86203,43082,2,792488,Retail,4,0.49977378977529785,0.0,Not Eligible
CUST_237,552,139156,7973,1,685567,Services,21,0.05729540946851016,0.0,Not Eligible
CUST_238,671,180775,8577,2,732568,Tech,24,0.04744571981745264,0.0,Not Eligible
CUST_239,717,29337,8070,0,692804,Manufacturing,12,0.2750792514572042,7334.25,Basic Offer
CUST_240,659,66427,8666,2,572828,Services,10,0.13045900010537884,0.0,Not Eligible
CUST_241,697,81529,36368,0,528366,Retail,22,0.4460744029731752,20382.25,Standard Offer
CUST_242,746,122023,6783,1,771384,Tech,28,0.05558788097325914,30000.0,Standard Offer
CUST_243,823,104665,45994,0,469139,Tech,7,0.4394401184732241,41866.0,Premium Offer
CUST_244,702,125787,41914,2,569777,Tech,3,0.33321408412634057,0.0,Not Eligible
CUST_245,683,182993,4971,2,426188,Services,23,0.027164973523577406,0.0,Not Eligible
CUST_246,622,53307,13490,2,282549,Manufacturing,28,0.2530624495844823,0.0,Not Eligible
CUST_247,754,178427,45719,1,603453,Manufacturing,14,0.2562336417694631,30000.0,Standard Offer
CUST_248,793,147016,45080,1,641491,Tech,24,0.30663329161451813,30000.0,Standard Offer
CUST_249,779,24835,1990,2,534965,Retail,10,0.08012885041272398,0.0,Not Eligible
CUST_250,824,40159,5299,0,840546,Retail,16,0.13195049677531812,16063.6,Basic Offer
CUST_251,871,198677,45765,1,86321,Manufacturing,16,0.2303487570277385,30000.0,Standard Offer
CUST_252,597,141790,19956,2,385441,Retail,22,0.1407433528457578,0.0,Not Eligible
CUST_253,697,125616,22359,2,933084,Manufacturing,10,0.17799484142147498,0.0,Not Eligible
CUST_254,894,189160,46240,1,935736,Tech,25,0.24444914358215267,30000.0,Standard Offer
CUST_255,739,98752,37148,1,295014,Manufacturing,13,0.3761746597537265,24688.0,Standard Offer
CUST_256,643,75284,28734,1,206498,Manufacturing,6,0.3816747250411774,0.0,Not Eligible
CUST_257,596,77043,4757,0,67772,Tech,12,0.0617447399504173,0.0,Not Eligible
CUST_258,700,186619,19097,0,940186,Retail,9,0.10233148821931315,30000.0,Standard Offer
CUST_259,623,117007,10395,2,840144,Manufacturing,13,0.08884083858230704,0.0,Not Eligible
CUST_260,686,102844,16241,1,444583,Manufacturing,4,0.1579187896231185,25711.0,Standard Offer
CUST_261,825,47532,38356,0,288389,Tech,24,0.8069511066229067,19012.8,Basic Offer
CUST_262,848,185421,27696,1,689430,Retail,11,0.1493681945410714,30000.0,Standard Offer
CUST_263,758,142402,4944,2,666024,Manufacturing,20,0.034718613502619344,0.0,Not Eligible
CUST_264,647,138012,46163,0,101924,Tech,18,0.33448540706605223,0.0,Not Eligible
CUST_265,751,196517,19816,0,578014,Manufacturing,26,0.10083605998463237,50000.0,Premium Offer
CUST_266,845,156785,49840,0,401296,Services,11,0.3178875530184648,50000.0,Premium Offer
CUST_267,646,76178,37011,2,77723,Tech,25,0.4858489327627399,0.0,Not Eligible
CUST_268,647,69407,24917,1,963401,Retail,21,0.3589983719221404,0.0,Not Eligible
CUST_269,851,70990,31195,0,808470,Retail,4,0.43942808846316384,28396.0,Standard Offer
CUST_270,698,149473,21566,2,936926,Retail,18,0.14428023790249744,0.0,Not Eligible
CUST_271,807,78141,9916,1,714468,Retail,1,0.12689881112348192,19535.25,Basic Offer
CUST_272,627,174865,20806,2,258786,Manufacturing,27,0.11898321562348096,0.0,Not Eligible
CUST_273,538,76570,9984,1,609931,Manufacturing,7,0.13039049235993208,0.0,Not Eligible
CUST_274,837,188964,1759,2,736684,Retail,6,0.009308651383332275,0.0,Not Eligible
CUST_275,859,21015,41949,1,940328,Retail,15,1.9961456102783726,5253.75,Basic Offer
CUST_276,628,81813,26838,0,264432,Retail,18,0.328040775915808,0.0,Not Eligible
CUST_277,766,47712,2482,1,189999,Manufacturing,24,0.05202045606975184,11928.0,Basic Offer
CUST_278,650,120497,24442,2,930112,Retail,11,0.2028432243126385,0.0,Not Eligible
CUST_279,797,159487,33719,2,408690,Retail,20,0.21142162057095562,0.0,Not Eligible
CUST_280,598,132816,27965,1,989947,Services,24,0.21055445127093123,0.0,Not Eligible
CUST_281,762,148778,2079,0,129973,Services,15,0.013973840218311847,50000.0,Premium Offer
CUST_282,751,82292,2717,0,899881,Retail,16,0.03301657512273368,32916.8,Standard Offer
CUST_283,643,43833,27952,1,684122,Tech,7,0.6376930623046563,0.0,Not Eligible
CUST_284,845,155230,20908,1,810674,Retail,21,0.1346904593184307,30000.0,Standard Offer
CUST_285,611,40309,42460,2,503449,Services,10,1.0533627725818056,0.0,Not Eligible
CUST_286,559,26970,24861,0,337681,Tech,26,0.9218020022246941,0.0,Not Eligible
CUST_287,868,92474,7311,1,544509,Tech,12,0.07906006012500812,23118.5,Standard Offer
CUST_288,501,66540,28071,0,914008,Retail,24,0.4218665464382326,0.0,Not Eligible
CUST_289,884,171456,23570,1,681810,Services,14,0.1374696715192236,30000.0,Standard Offer
CUST_290,803,38017,18449,1,596900,Services,25,0.4852828997553726,9504.25,Basic Offer
CUST_291,753,95880,33536,0,275049,Tech,5,0.34977054651647893,38352.0,Standard Offer
CUST_292,639,125570,38258,1,318615,Retail,26,0.30467468344349763,0.0,Not Eligible
CUST_293,536,28702,48302,1,216703,Manufacturing,21,1.6828792418646785,0.0,Not Eligible
CUST_294,659,151456,28865,2,814357,Manufacturing,18,0.19058340376082822,0.0,Not Eligible
CUST_295,508,20404,6645,1,797419,Services,5,0.32567143697314255,0.0,Not Eligible
CUST_296,732,192015,38000,1,81348,Manufacturing,3,0.19790120563497643,30000.0,Standard Offer
CUST_297,598,198998,26737,1,245804,Services,23,0.13435813425260557,0.0,Not Eligible
CUST_298,646,180261,11485,2,837609,Services,26,0.06371317145694298,0.0,Not Eligible
CUST_299,803,32763,38565,0,185832,Services,5,1.1770900100723376,13105.2,Basic Offer
CUST_300,707,169456,25522,2,344923,Manufacturing,24,0.1506113681427627,0.0,Not Eligible
